
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13;Column 14;Frequency (Hz);Z' (Ω);-Z'' (Ω);Z (Ω);-Phase (°);Time (s);Y' (Mho);-Y'' (Mho)
440;;;;;;;961.607973572173;-0.91552734375;-1.138916015625E-06;-0.91461181640625;3;;;;;;;;;;
441;;;;;;;961.852114571557;-0.9130859375;-1.11602783203125E-06;-0.9124755859375;3;;;;;;;;;;
442;;;;;;;962.09625557094;-0.91064453125;-1.08978271484375E-06;-0.9100341796875;3;;;;;;;;;;
443;;;;;;;962.340396570324;-0.908203125;-1.0650634765625E-06;-0.90789794921875;3;;;;;;;;;;
444;;;;;;;962.584537569708;-0.90576171875;-1.0406494140625E-06;-0.90484619140625;3;;;;;;;;;;
445;;;;;;;962.828678569091;-0.9033203125;-1.01959228515625E-06;-0.9027099609375;3;;;;;;;;;;
446;;;;;;;963.072819568475;-0.90087890625;-9.9395751953125E-07;-0.89996337890625;3;;;;;;;;;;
447;;;;;;;963.316960567858;-0.8984375;-9.7381591796875E-07;-0.89691162109375;3;;;;;;;;;;
448;;;;;;;963.561101567242;-0.89599609375;-9.515380859375E-07;-0.89508056640625;3;;;;;;;;;;
449;;;;;;;963.805242566626;-0.8935546875;-9.2193603515625E-07;-0.8929443359375;3;;;;;;;;;;
450;;;;;;;964.049383566009;-0.89111328125;-9.08203125E-07;-0.8905029296875;3;;;;;;;;;;
451;;;;;;;964.293524565393;-0.888671875;-8.8775634765625E-07;-0.88836669921875;3;;;;;;;;;;
452;;;;;;;964.537665564776;-0.88623046875;-8.6395263671875E-07;-0.8856201171875;3;;;;;;;;;;
453;;;;;;;964.78180656416;-0.8837890625;-8.441162109375E-07;-0.8831787109375;3;;;;;;;;;;
454;;;;;;;965.025947563544;-0.88134765625;-8.2733154296875E-07;-0.8807373046875;3;;;;;;;;;;
455;;;;;;;965.270088562927;-0.87890625;-8.087158203125E-07;-0.87860107421875;3;;;;;;;;;;
456;;;;;;;965.514229562311;-0.87646484375;-7.861328125E-07;-0.8758544921875;3;;;;;;;;;;
457;;;;;;;965.758370561695;-0.8740234375;-7.659912109375E-07;-0.8734130859375;3;;;;;;;;;;
458;;;;;;;966.002511561078;-0.87158203125;-7.4798583984375E-07;-0.87158203125;3;;;;;;;;;;
459;;;;;;;966.246652560462;-0.869140625;-7.36083984375E-07;-0.86883544921875;3;;;;;;;;;;
460;;;;;;;966.490793559845;-0.86669921875;-7.1441650390625E-07;-0.86578369140625;3;;;;;;;;;;
461;;;;;;;966.734934559229;-0.8642578125;-6.9793701171875E-07;-0.8636474609375;3;;;;;;;;;;
462;;;;;;;966.979075558613;-0.86181640625;-6.793212890625E-07;-0.8612060546875;3;;;;;;;;;;
463;;;;;;;967.223216557996;-0.859375;-6.6131591796875E-07;-0.85845947265625;3;;;;;;;;;;
464;;;;;;;967.46735755738;-0.85693359375;-6.48193359375E-07;-0.85601806640625;3;;;;;;;;;;
465;;;;;;;967.711498556763;-0.8544921875;-6.280517578125E-07;-0.8538818359375;3;;;;;;;;;;
466;;;;;;;967.955639556147;-0.85205078125;-6.1126708984375E-07;-0.85113525390625;3;;;;;;;;;;
467;;;;;;;968.199780555531;-0.849609375;-6.011962890625E-07;-0.84869384765625;3;;;;;;;;;;
468;;;;;;;968.443921554914;-0.84716796875;-5.7891845703125E-07;-0.84625244140625;3;;;;;;;;;;
469;;;;;;;968.688062554298;-0.8447265625;-5.621337890625E-07;-0.84442138671875;3;;;;;;;;;;
470;;;;;;;968.932203553681;-0.84228515625;-5.4473876953125E-07;-0.8416748046875;3;;;;;;;;;;
471;;;;;;;969.176344553065;-0.83984375;-5.2825927734375E-07;-0.838623046875;3;;;;;;;;;;
472;;;;;;;969.420485552449;-0.83740234375;-5.126953125E-07;-0.83709716796875;3;;;;;;;;;;
473;;;;;;;969.664626551832;-0.8349609375;-5.0384521484375E-07;-0.83404541015625;3;;;;;;;;;;
474;;;;;;;969.908767551216;-0.83251953125;-4.840087890625E-07;-0.83160400390625;3;;;;;;;;;;
475;;;;;;;970.152908550599;-0.830078125;-4.7210693359375E-07;-0.82977294921875;3;;;;;;;;;;
476;;;;;;;970.397049549983;-0.82763671875;-4.5623779296875E-07;-0.826416015625;3;;;;;;;;;;
477;;;;;;;970.641190549367;-0.8251953125;-4.45556640625E-07;-0.82489013671875;3;;;;;;;;;;
478;;;;;;;970.88533154875;-0.82275390625;-4.2755126953125E-07;-0.82275390625;3;;;;;;;;;;
479;;;;;;;971.129472548134;-0.8203125;-4.1412353515625E-07;-0.819091796875;3;;;;;;;;;;
480;;;;;;;971.373613547517;-0.81787109375;-3.9947509765625E-07;-0.81695556640625;3;;;;;;;;;;
481;;;;;;;971.617754546901;-0.8154296875;-3.8543701171875E-07;-0.8148193359375;3;;;;;;;;;;
482;;;;;;;971.861895546285;-0.81298828125;-3.6956787109375E-07;-0.81207275390625;3;;;;;;;;;;
483;;;;;;;972.106036545668;-0.810546875;-3.558349609375E-07;-0.80963134765625;3;;;;;;;;;;
484;;;;;;;972.350177545052;-0.80810546875;-3.3447265625E-07;-0.8074951171875;3;;;;;;;;;;
485;;;;;;;972.594318544435;-0.8056640625;-3.2623291015625E-07;-0.8050537109375;3;;;;;;;;;;
486;;;;;;;972.838459543819;-0.80322265625;-3.1097412109375E-07;-0.80230712890625;3;;;;;;;;;;
487;;;;;;;973.082600543203;-0.80078125;-3.0303955078125E-07;-0.80078125;3;;;;;;;;;;
488;;;;;;;973.326741542586;-0.79833984375;-2.9266357421875E-07;-0.79742431640625;3;;;;;;;;;;
489;;;;;;;973.57088254197;-0.7958984375;-2.734375E-07;-0.7952880859375;3;;;;;;;;;;
490;;;;;;;973.815023541353;-0.79345703125;-2.72216796875E-07;-0.79315185546875;3;;;;;;;;;;
491;;;;;;;974.059164540737;-0.791015625;-2.5177001953125E-07;-0.79010009765625;3;;;;;;;;;;
492;;;;;;;974.303305540121;-0.78857421875;-2.4505615234375E-07;-0.7879638671875;3;;;;;;;;;;
493;;;;;;;974.547446539504;-0.7861328125;-2.2705078125E-07;-0.7855224609375;3;;;;;;;;;;
494;;;;;;;974.791587538888;-0.78369140625;-2.23388671875E-07;-0.7830810546875;3;;;;;;;;;;
495;;;;;;;975.035728538271;-0.78125;-2.0904541015625E-07;-0.78033447265625;3;;;;;;;;;;
496;;;;;;;975.279869537655;-0.77880859375;-1.934814453125E-07;-0.77789306640625;3;;;;;;;;;;
497;;;;;;;975.524010537039;-0.7763671875;-1.8402099609375E-07;-0.7757568359375;3;;;;;;;;;;
498;;;;;;;975.768151536422;-0.77392578125;-1.7852783203125E-07;-0.7733154296875;3;;;;;;;;;;
499;;;;;;;976.012292535806;-0.771484375;-1.6571044921875E-07;-0.7708740234375;3;;;;;;;;;;
500;;;;;;;976.256433535189;-0.76904296875;-1.59912109375E-07;-0.76812744140625;3;;;;;;;;;;
501;;;;;;;976.500574534573;-0.7666015625;-1.4190673828125E-07;-0.76629638671875;3;;;;;;;;;;
502;;;;;;;976.744715533957;-0.76416015625;-1.2939453125E-07;-0.7635498046875;3;;;;;;;;;;
503;;;;;;;976.98885653334;-0.76171875;-1.2725830078125E-07;-0.76080322265625;3;;;;;;;;;;
504;;;;;;;977.232997532724;-0.75927734375;-1.092529296875E-07;-0.7586669921875;3;;;;;;;;;;
505;;;;;;;977.477138532107;-0.7568359375;-1.026611328125E-07;-0.75592041015625;3;;;;;;;;;;
506;;;;;;;977.721279531491;-0.75439453125;-9.3780517578125E-08;-0.75408935546875;3;;;;;;;;;;
507;;;;;;;977.965420530875;-0.751953125;-8.026123046875E-08;-0.7513427734375;3;;;;;;;;;;
508;;;;;;;978.209561530258;-0.74951171875;-7.1380615234375E-08;-0.748321533203125;3;;;;;;;;;;
509;;;;;;;978.453702529642;-0.7470703125;-6.16455078125E-08;-0.745880126953125;3;;;;;;;;;;
510;;;;;;;978.697843529025;-0.74462890625;-4.94384765625E-08;-0.74346923828125;3;;;;;;;;;;
511;;;;;;;978.941984528409;-0.7421875;-4.2633056640625E-08;-0.740997314453125;3;;;;;;;;;;
512;;;;;;;979.186125527793;-0.73974609375;-2.99072265625E-08;-0.738494873046875;3;;;;;;;;;;
513;;;;;;;979.430266527176;-0.7373046875;-2.752685546875E-08;-0.73626708984375;3;;;;;;;;;;
514;;;;;;;979.67440752656;-0.73486328125;-1.08642578125E-08;-0.733734130859375;3;;;;;;;;;;
515;;;;;;;979.918548525943;-0.732421875;-2.8076171875E-09;-0.731170654296875;3;;;;;;;;;;
516;;;;;;;980.162689525327;-0.72998046875;3.326416015625E-09;-0.728851318359375;3;;;;;;;;;;
517;;;;;;;980.406830524711;-0.7275390625;1.641845703125E-08;-0.7264404296875;3;;;;;;;;;;
518;;;;;;;980.650971524094;-0.72509765625;2.2705078125E-08;-0.72393798828125;3;;;;;;;;;;
519;;;;;;;980.895112523478;-0.72265625;3.2379150390625E-08;-0.721527099609375;3;;;;;;;;;;
520;;;;;;;981.139253522862;-0.72021484375;3.94287109375E-08;-0.719085693359375;3;;;;;;;;;;
521;;;;;;;981.383394522245;-0.7177734375;5.5419921875E-08;-0.716705322265625;3;;;;;;;;;;
522;;;;;;;981.627535521629;-0.71533203125;6.182861328125E-08;-0.714141845703125;3;;;;;;;;;;
523;;;;;;;981.871676521012;-0.712890625;7.8155517578125E-08;-0.71185302734375;3;;;;;;;;;;
524;;;;;;;982.115817520396;-0.71044921875;7.781982421875E-08;-0.70941162109375;3;;;;;;;;;;
525;;;;;;;982.35995851978;-0.7080078125;8.6944580078125E-08;-0.70697021484375;3;;;;;;;;;;
526;;;;;;;982.604099519163;-0.70556640625;9.576416015625E-08;-0.704498291015625;3;;;;;;;;;;
527;;;;;;;982.848240518547;-0.703125;1.05804443359375E-07;-0.702117919921875;3;;;;;;;;;;
528;;;;;;;983.09238151793;-0.70068359375;1.19354248046875E-07;-0.699737548828125;3;;;;;;;;;;
529;;;;;;;983.336522517314;-0.6982421875;1.24114990234375E-07;-0.697235107421875;3;;;;;;;;;;
530;;;;;;;983.580663516698;-0.69580078125;1.31195068359375E-07;-0.69476318359375;3;;;;;;;;;;
531;;;;;;;983.824804516081;-0.693359375;1.439208984375E-07;-0.692352294921875;3;;;;;;;;;;
532;;;;;;;984.068945515465;-0.69091796875;1.48651123046875E-07;-0.68988037109375;3;;;;;;;;;;
533;;;;;;;984.313086514848;-0.6884765625;1.629638671875E-07;-0.6875;3;;;;;;;;;;
534;;;;;;;984.557227514232;-0.68603515625;1.68243408203125E-07;-0.68511962890625;3;;;;;;;;;;
535;;;;;;;984.801368513616;-0.68359375;1.77032470703125E-07;-0.682647705078125;3;;;;;;;;;;
536;;;;;;;985.045509512999;-0.68115234375;1.8682861328125E-07;-0.68017578125;3;;;;;;;;;;
537;;;;;;;985.289650512383;-0.6787109375;1.95465087890625E-07;-0.67779541015625;3;;;;;;;;;;
538;;;;;;;985.533791511766;-0.67626953125;1.983642578125E-07;-0.675384521484375;3;;;;;;;;;;
539;;;;;;;985.77793251115;-0.673828125;2.10723876953125E-07;-0.672821044921875;3;;;;;;;;;;
540;;;;;;;986.022073510534;-0.67138671875;2.197265625E-07;-0.67034912109375;3;;;;;;;;;;
541;;;;;;;986.266214509917;-0.6689453125;2.2979736328125E-07;-0.6680908203125;3;;;;;;;;;;
542;;;;;;;986.510355509301;-0.66650390625;2.3822021484375E-07;-0.66571044921875;3;;;;;;;;;;
543;;;;;;;986.754496508684;-0.6640625;2.4517822265625E-07;-0.663238525390625;3;;;;;;;;;;
544;;;;;;;986.998637508068;-0.66162109375;2.50213623046875E-07;-0.66082763671875;3;;;;;;;;;;
545;;;;;;;987.242778507452;-0.6591796875;2.59613037109375E-07;-0.65826416015625;3;;;;;;;;;;
546;;;;;;;987.486919506835;-0.65673828125;2.64984130859375E-07;-0.6558837890625;3;;;;;;;;;;
547;;;;;;;987.731060506219;-0.654296875;2.73040771484375E-07;-0.6533203125;3;;;;;;;;;;
548;;;;;;;987.975201505602;-0.65185546875;2.87078857421875E-07;-0.65093994140625;3;;;;;;;;;;
549;;;;;;;988.219342504986;-0.6494140625;2.92572021484375E-07;-0.648529052734375;3;;;;;;;;;;
550;;;;;;;988.46348350437;-0.64697265625;3.03070068359375E-07;-0.646240234375;3;;;;;;;;;;
551;;;;;;;988.707624503753;-0.64453125;2.9083251953125E-07;-0.6434326171875;3;;;;;;;;;;
552;;;;;;;988.951765503137;-0.64208984375;3.009033203125E-07;-0.64093017578125;3;;;;;;;;;;
553;;;;;;;989.19590650252;-0.6396484375;3.1402587890625E-07;-0.638458251953125;3;;;;;;;;;;
554;;;;;;;989.440047501904;-0.63720703125;3.143310546875E-07;-0.635986328125;3;;;;;;;;;;
555;;;;;;;989.684188501288;-0.634765625;3.253173828125E-07;-0.63360595703125;3;;;;;;;;;;
556;;;;;;;989.928329500671;-0.63232421875;3.3447265625E-07;-0.631134033203125;3;;;;;;;;;;
557;;;;;;;990.172470500055;-0.6298828125;3.4423828125E-07;-0.6287841796875;3;;;;;;;;;;
558;;;;;;;990.416611499438;-0.62744140625;3.533935546875E-07;-0.62628173828125;3;;;;;;;;;;
559;;;;;;;990.660752498822;-0.625;3.6407470703125E-07;-0.623931884765625;3;;;;;;;;;;
560;;;;;;;990.904893498206;-0.62255859375;3.582763671875E-07;-0.621490478515625;3;;;;;;;;;;
561;;;;;;;991.149034497589;-0.6201171875;3.7109375E-07;-0.618927001953125;3;;;;;;;;;;
562;;;;;;;991.393175496973;-0.61767578125;3.826904296875E-07;-0.61651611328125;3;;;;;;;;;;
563;;;;;;;991.637316496356;-0.615234375;3.961181640625E-07;-0.61407470703125;3;;;;;;;;;;
564;;;;;;;991.88145749574;-0.61279296875;3.985595703125E-07;-0.61175537109375;3;;;;;;;;;;
565;;;;;;;992.125598495124;-0.6103515625;4.0252685546875E-07;-0.609283447265625;3;;;;;;;;;;
566;;;;;;;992.369739494507;-0.60791015625;4.0863037109375E-07;-0.606903076171875;3;;;;;;;;;;
567;;;;;;;992.613880493891;-0.60546875;4.1656494140625E-07;-0.604461669921875;3;;;;;;;;;;
568;;;;;;;992.858021493274;-0.60302734375;4.327392578125E-07;-0.60198974609375;3;;;;;;;;;;
569;;;;;;;993.102162492658;-0.6005859375;4.3426513671875E-07;-0.59954833984375;3;;;;;;;;;;
570;;;;;;;993.346303492042;-0.59814453125;4.4036865234375E-07;-0.59716796875;3;;;;;;;;;;
571;;;;;;;993.590444491425;-0.595703125;4.4921875E-07;-0.594573974609375;3;;;;;;;;;;
572;;;;;;;993.834585490809;-0.59326171875;4.58984375E-07;-0.592193603515625;3;;;;;;;;;;
573;;;;;;;994.078726490192;-0.5908203125;4.5623779296875E-07;-0.589752197265625;3;;;;;;;;;;
574;;;;;;;994.322867489576;-0.58837890625;4.6600341796875E-07;-0.587310791015625;3;;;;;;;;;;
575;;;;;;;994.56700848896;-0.5859375;4.7637939453125E-07;-0.584930419921875;3;;;;;;;;;;
576;;;;;;;994.811149488343;-0.58349609375;4.84619140625E-07;-0.58251953125;3;;;;;;;;;;
577;;;;;;;995.055290487727;-0.5810546875;4.8919677734375E-07;-0.580108642578125;3;;;;;;;;;;
578;;;;;;;995.299431487111;-0.57861328125;4.9530029296875E-07;-0.57763671875;3;;;;;;;;;;
579;;;;;;;995.543572486494;-0.576171875;5.04150390625E-07;-0.57513427734375;3;;;;;;;;;;
580;;;;;;;995.787713485878;-0.57373046875;5.0262451171875E-07;-0.57281494140625;3;;;;;;;;;;
581;;;;;;;996.031854485261;-0.5712890625;5.1483154296875E-07;-0.570343017578125;3;;;;;;;;;;
582;;;;;;;996.275995484645;-0.56884765625;5.17578125E-07;-0.567901611328125;3;;;;;;;;;;
583;;;;;;;996.520136484029;-0.56640625;5.255126953125E-07;-0.56549072265625;3;;;;;;;;;;
584;;;;;;;996.764277483412;-0.56396484375;5.3314208984375E-07;-0.56298828125;3;;;;;;;;;;
585;;;;;;;997.008418482796;-0.5615234375;5.389404296875E-07;-0.560516357421875;3;;;;;;;;;;
586;;;;;;;997.252559482179;-0.55908203125;5.4290771484375E-07;-0.558135986328125;3;;;;;;;;;;
587;;;;;;;997.496700481563;-0.556640625;5.5206298828125E-07;-0.555755615234375;3;;;;;;;;;;
588;;;;;;;997.740841480947;-0.55419921875;5.55419921875E-07;-0.55328369140625;3;;;;;;;;;;
589;;;;;;;997.98498248033;-0.5517578125;5.657958984375E-07;-0.550811767578125;3;;;;;;;;;;
590;;;;;;;998.229123479714;-0.54931640625;5.6976318359375E-07;-0.54833984375;3;;;;;;;;;;
591;;;;;;;998.473264479097;-0.546875;5.7220458984375E-07;-0.545928955078125;3;;;;;;;;;;
592;;;;;;;998.717405478481;-0.54443359375;5.792236328125E-07;-0.543487548828125;3;;;;;;;;;;
593;;;;;;;998.961546477865;-0.5419921875;5.950927734375E-07;-0.541015625;3;;;;;;;;;;
594;;;;;;;999.205687477248;-0.53955078125;5.9173583984375E-07;-0.53863525390625;3;;;;;;;;;;
595;;;;;;;999.449828476632;-0.537109375;5.9722900390625E-07;-0.536163330078125;3;;;;;;;;;;
596;;;;;;;999.693969476015;-0.53466796875;6.0577392578125E-07;-0.533782958984375;3;;;;;;;;;;
597;;;;;;;999.938110475399;-0.5322265625;6.1126708984375E-07;-0.53131103515625;3;;;;;;;;;;
598;;;;;;;1000.18225147478;-0.52978515625;6.1676025390625E-07;-0.52880859375;3;;;;;;;;;;
599;;;;;;;1000.42639247417;-0.52734375;6.23779296875E-07;-0.526458740234375;3;;;;;;;;;;
600;;;;;;;1000.67053347355;-0.52490234375;6.2835693359375E-07;-0.524017333984375;3;;;;;;;;;;
601;;;;;;;1000.91467447293;-0.5224609375;6.3751220703125E-07;-0.521636962890625;3;;;;;;;;;;
602;;;;;;;1001.15881547232;-0.52001953125;6.427001953125E-07;-0.519134521484375;3;;;;;;;;;;
603;;;;;;;1001.4029564717;-0.517578125;6.488037109375E-07;-0.516693115234375;3;;;;;;;;;;
604;;;;;;;1001.64709747108;-0.51513671875;6.573486328125E-07;-0.514312744140625;3;;;;;;;;;;
605;;;;;;;1001.89123847047;-0.5126953125;6.57958984375E-07;-0.511810302734375;3;;;;;;;;;;
606;;;;;;;1002.13537946985;-0.51025390625;6.65283203125E-07;-0.5093994140625;3;;;;;;;;;;
607;;;;;;;1002.37952046924;-0.5078125;6.7108154296875E-07;-0.5069580078125;3;;;;;;;;;;
608;;;;;;;1002.62366146862;-0.50537109375;6.768798828125E-07;-0.504547119140625;3;;;;;;;;;;
609;;;;;;;1002.867802468;-0.5029296875;6.77490234375E-07;-0.5020751953125;3;;;;;;;;;;
610;;;;;;;1003.11194346739;-0.50048828125;6.8603515625E-07;-0.4996337890625;3;;;;;;;;;;
611;;;;;;;1003.35608446677;-0.498046875;6.8756103515625E-07;-0.4971923828125;3;;;;;;;;;;
612;;;;;;;1003.60022546615;-0.49560546875;6.964111328125E-07;-0.494720458984375;3;;;;;;;;;;
613;;;;;;;1003.84436646554;-0.4931640625;6.9976806640625E-07;-0.4923095703125;3;;;;;;;;;;
614;;;;;;;1004.08850746492;-0.49072265625;7.0587158203125E-07;-0.489898681640625;3;;;;;;;;;;
615;;;;;;;1004.3326484643;-0.48828125;7.135009765625E-07;-0.4874267578125;3;;;;;;;;;;
616;;;;;;;1004.57678946369;-0.48583984375;7.1624755859375E-07;-0.485015869140625;3;;;;;;;;;;
617;;;;;;;1004.82093046307;-0.4833984375;7.1624755859375E-07;-0.482574462890625;3;;;;;;;;;;
618;;;;;;;1005.06507146245;-0.48095703125;7.318115234375E-07;-0.48016357421875;3;;;;;;;;;;
619;;;;;;;1005.30921246184;-0.478515625;7.3150634765625E-07;-0.477691650390625;3;;;;;;;;;;
620;;;;;;;1005.55335346122;-0.47607421875;7.3699951171875E-07;-0.475311279296875;3;;;;;;;;;;
621;;;;;;;1005.79749446061;-0.4736328125;7.4066162109375E-07;-0.47283935546875;3;;;;;;;;;;
622;;;;;;;1006.04163545999;-0.47119140625;7.464599609375E-07;-0.47039794921875;3;;;;;;;;;;
623;;;;;;;1006.28577645937;-0.46875;7.48291015625E-07;-0.46795654296875;3;;;;;;;;;;
624;;;;;;;1006.52991745876;-0.46630859375;7.537841796875E-07;-0.46551513671875;3;;;;;;;;;;
625;;;;;;;1006.77405845814;-0.4638671875;7.58056640625E-07;-0.463134765625;3;;;;;;;;;;
626;;;;;;;1007.01819945752;-0.46142578125;7.659912109375E-07;-0.46063232421875;3;;;;;;;;;;
627;;;;;;;1007.26234045691;-0.458984375;7.72705078125E-07;-0.458251953125;3;;;;;;;;;;
628;;;;;;;1007.50648145629;-0.45654296875;7.794189453125E-07;-0.455780029296875;3;;;;;;;;;;
629;;;;;;;1007.75062245567;-0.4541015625;7.8125E-07;-0.453399658203125;3;;;;;;;;;;
630;;;;;;;1007.99476345506;-0.45166015625;7.9254150390625E-07;-0.450927734375;3;;;;;;;;;;
631;;;;;;;1008.23890445444;-0.44921875;7.928466796875E-07;-0.448516845703125;3;;;;;;;;;;
632;;;;;;;1008.48304545383;-0.44677734375;8.074951171875E-07;-0.446014404296875;3;;;;;;;;;;
633;;;;;;;1008.72718645321;-0.4443359375;8.0902099609375E-07;-0.443603515625;3;;;;;;;;;;
634;;;;;;;1008.97132745259;-0.44189453125;8.123779296875E-07;-0.441131591796875;3;;;;;;;;;;
635;;;;;;;1009.21546845198;-0.439453125;8.1268310546875E-07;-0.438720703125;3;;;;;;;;;;
636;;;;;;;1009.45960945136;-0.43701171875;8.203125E-07;-0.43634033203125;3;;;;;;;;;;
637;;;;;;;1009.70375045074;-0.4345703125;8.2916259765625E-07;-0.433807373046875;3;;;;;;;;;;
638;;;;;;;1009.94789145013;-0.43212890625;8.3465576171875E-07;-0.431427001953125;3;;;;;;;;;;
639;;;;;;;1010.19203244951;-0.4296875;8.416748046875E-07;-0.428985595703125;3;;;;;;;;;;
640;;;;;;;1010.43617344889;-0.42724609375;8.428955078125E-07;-0.426544189453125;3;;;;;;;;;;
641;;;;;;;1010.68031444828;-0.4248046875;8.49609375E-07;-0.424102783203125;3;;;;;;;;;;
642;;;;;;;1010.92445544766;-0.42236328125;8.5540771484375E-07;-0.421661376953125;3;;;;;;;;;;
643;;;;;;;1011.16859644704;-0.419921875;8.575439453125E-07;-0.41925048828125;3;;;;;;;;;;
644;;;;;;;1011.41273744643;-0.41748046875;8.6456298828125E-07;-0.416778564453125;3;;;;;;;;;;
645;;;;;;;1011.65687844581;-0.4150390625;8.7158203125E-07;-0.414337158203125;3;;;;;;;;;;
646;;;;;;;1011.9010194452;-0.41259765625;8.807373046875E-07;-0.411895751953125;3;;;;;;;;;;
647;;;;;;;1012.14516044458;-0.41015625;8.8043212890625E-07;-0.409423828125;3;;;;;;;;;;
648;;;;;;;1012.38930144396;-0.40771484375;8.9019775390625E-07;-0.40704345703125;3;;;;;;;;;;
649;;;;;;;1012.63344244335;-0.4052734375;8.941650390625E-07;-0.40460205078125;3;;;;;;;;;;
650;;;;;;;1012.87758344273;-0.40283203125;9.002685546875E-07;-0.402130126953125;3;;;;;;;;;;
651;;;;;;;1013.12172444211;-0.400390625;9.0911865234375E-07;-0.39971923828125;3;;;;;;;;;;
652;;;;;;;1013.3658654415;-0.39794921875;9.11865234375E-07;-0.39739990234375;3;;;;;;;;;;
653;;;;;;;1013.61000644088;-0.3955078125;9.2437744140625E-07;-0.394866943359375;3;;;;;;;;;;
654;;;;;;;1013.85414744026;-0.39306640625;9.2498779296875E-07;-0.39239501953125;3;;;;;;;;;;
655;;;;;;;1014.09828843965;-0.390625;9.2864990234375E-07;-0.389984130859375;3;;;;;;;;;;
656;;;;;;;1014.34242943903;-0.38818359375;9.33837890625E-07;-0.387481689453125;3;;;;;;;;;;
657;;;;;;;1014.58657043842;-0.3857421875;9.3719482421875E-07;-0.385101318359375;3;;;;;;;;;;
658;;;;;;;1014.8307114378;-0.38330078125;9.5245361328125E-07;-0.382659912109375;3;;;;;;;;;;
659;;;;;;;1015.07485243718;-0.380859375;9.515380859375E-07;-0.3802490234375;3;;;;;;;;;;
660;;;;;;;1015.31899343657;-0.37841796875;9.625244140625E-07;-0.3778076171875;3;;;;;;;;;;
661;;;;;;;1015.56313443595;-0.3759765625;9.6405029296875E-07;-0.3753662109375;3;;;;;;;;;;
662;;;;;;;1015.80727543533;-0.37353515625;9.7198486328125E-07;-0.372955322265625;3;;;;;;;;;;
663;;;;;;;1016.05141643472;-0.37109375;9.7381591796875E-07;-0.370452880859375;3;;;;;;;;;;
664;;;;;;;1016.2955574341;-0.36865234375;9.8388671875E-07;-0.368011474609375;3;;;;;;;;;;
665;;;;;;;1016.53969843348;-0.3662109375;9.9151611328125E-07;-0.36566162109375;3;;;;;;;;;;
666;;;;;;;1016.78383943287;-0.36376953125;9.9212646484375E-07;-0.3631591796875;3;;;;;;;;;;
667;;;;;;;1017.02798043225;-0.361328125;1.00311279296875E-06;-0.36077880859375;3;;;;;;;;;;
668;;;;;;;1017.27212143163;-0.35888671875;1.00860595703125E-06;-0.35833740234375;3;;;;;;;;;;
669;;;;;;;1017.51626243102;-0.3564453125;1.0107421875E-06;-0.355865478515625;3;;;;;;;;;;
670;;;;;;;1017.7604034304;-0.35400390625;1.0137939453125E-06;-0.35345458984375;3;;;;;;;;;;
671;;;;;;;1018.00454442979;-0.3515625;1.02203369140625E-06;-0.350982666015625;3;;;;;;;;;;
672;;;;;;;1018.24868542917;-0.34912109375;1.02813720703125E-06;-0.348541259765625;3;;;;;;;;;;
673;;;;;;;1018.49282642855;-0.3466796875;1.03851318359375E-06;-0.346099853515625;3;;;;;;;;;;
674;;;;;;;1018.73696742794;-0.34423828125;1.0443115234375E-06;-0.34368896484375;3;;;;;;;;;;
675;;;;;;;1018.98110842732;-0.341796875;1.05010986328125E-06;-0.34130859375;3;;;;;;;;;;
676;;;;;;;1019.2252494267;-0.33935546875;1.05438232421875E-06;-0.338836669921875;3;;;;;;;;;;
677;;;;;;;1019.46939042609;-0.3369140625;1.0650634765625E-06;-0.336395263671875;3;;;;;;;;;;
678;;;;;;;1019.71353142547;-0.33447265625;1.06292724609375E-06;-0.333953857421875;3;;;;;;;;;;
679;;;;;;;1019.95767242485;-0.33203125;1.0736083984375E-06;-0.33148193359375;3;;;;;;;;;;
680;;;;;;;1020.20181342424;-0.32958984375;1.0821533203125E-06;-0.3291015625;3;;;;;;;;;;
681;;;;;;;1020.44595442362;-0.3271484375;1.08856201171875E-06;-0.326629638671875;3;;;;;;;;;;
682;;;;;;;1020.69009542301;-0.32470703125;1.09344482421875E-06;-0.324127197265625;3;;;;;;;;;;
683;;;;;;;1020.93423642239;-0.322265625;1.09619140625E-06;-0.32177734375;3;;;;;;;;;;
684;;;;;;;1021.17837742177;-0.31982421875;1.1077880859375E-06;-0.31927490234375;3;;;;;;;;;;
685;;;;;;;1021.42251842116;-0.3173828125;1.1126708984375E-06;-0.31689453125;3;;;;;;;;;;
686;;;;;;;1021.66665942054;-0.31494140625;1.11175537109375E-06;-0.314422607421875;3;;;;;;;;;;
687;;;;;;;1021.91080041992;-0.3125;1.123046875E-06;-0.31195068359375;3;;;;;;;;;;
688;;;;;;;1022.15494141931;-0.31005859375;1.1260986328125E-06;-0.30963134765625;3;;;;;;;;;;
689;;;;;;;1022.39908241869;-0.3076171875;1.12884521484375E-06;-0.30712890625;3;;;;;;;;;;
690;;;;;;;1022.64322341807;-0.30517578125;1.1370849609375E-06;-0.304656982421875;3;;;;;;;;;;
691;;;;;;;1022.88736441746;-0.302734375;1.138916015625E-06;-0.302276611328125;3;;;;;;;;;;
