
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
582;;;;;;;16356.7210627032;-0.368804931640625;-0.00090972900390625;-0.367889404296875;3;;
583;;;;;;;16356.9652037026;-0.366363525390625;-0.00090911865234375;-0.36541748046875;3;;
584;;;;;;;16357.209344702;-0.363922119140625;-0.000909423828125;-0.362945556640625;3;;
585;;;;;;;16357.4534857014;-0.361480712890625;-0.00090789794921875;-0.360565185546875;3;;
586;;;;;;;16357.6976267008;-0.359039306640625;-0.00090789794921875;-0.358154296875;3;;
587;;;;;;;16357.9417677002;-0.356597900390625;-0.00090789794921875;-0.355712890625;3;;
588;;;;;;;16358.1859086996;-0.354156494140625;-0.000908203125;-0.353179931640625;3;;
589;;;;;;;16358.4300496989;-0.351715087890625;-0.00090789794921875;-0.35076904296875;3;;
590;;;;;;;16358.6741906983;-0.349273681640625;-0.00090789794921875;-0.348388671875;3;;
591;;;;;;;16358.9183316977;-0.346832275390625;-0.00090850830078125;-0.345977783203125;3;;
592;;;;;;;16359.1624726971;-0.344390869140625;-0.00090484619140625;-0.343536376953125;3;;
593;;;;;;;16359.4066136965;-0.341949462890625;-0.00090545654296875;-0.341094970703125;3;;
594;;;;;;;16359.6507546959;-0.339508056640625;-0.0009051513671875;-0.338653564453125;3;;
595;;;;;;;16359.8948956952;-0.337066650390625;-0.000904541015625;-0.336181640625;3;;
596;;;;;;;16360.1390366946;-0.334625244140625;-0.0009039306640625;-0.333709716796875;3;;
597;;;;;;;16360.383177694;-0.332183837890625;-0.00090301513671875;-0.33135986328125;3;;
598;;;;;;;16360.6273186934;-0.329742431640625;-0.00090362548828125;-0.328857421875;3;;
599;;;;;;;16360.8714596928;-0.327301025390625;-0.00090240478515625;-0.32647705078125;3;;
600;;;;;;;16361.1156006922;-0.324859619140625;-0.0009027099609375;-0.32403564453125;3;;
601;;;;;;;16361.3597416915;-0.322418212890625;-0.00089996337890625;-0.321563720703125;3;;
602;;;;;;;16361.6038826909;-0.319976806640625;-0.00090118408203125;-0.31915283203125;3;;
603;;;;;;;16361.8480236903;-0.317535400390625;-0.0008984375;-0.316680908203125;3;;
604;;;;;;;16362.0921646897;-0.315093994140625;-0.00089813232421875;-0.314300537109375;3;;
605;;;;;;;16362.3363056891;-0.312652587890625;-0.00089935302734375;-0.31182861328125;3;;
606;;;;;;;16362.5804466885;-0.310211181640625;-0.0008990478515625;-0.309417724609375;3;;
607;;;;;;;16362.8245876878;-0.307769775390625;-0.000897216796875;-0.306915283203125;3;;
608;;;;;;;16363.0687286872;-0.305328369140625;-0.00089691162109375;-0.304443359375;3;;
609;;;;;;;16363.3128696866;-0.302886962890625;-0.00089569091796875;-0.302093505859375;3;;
610;;;;;;;16363.557010686;-0.300445556640625;-0.000894775390625;-0.299591064453125;3;;
611;;;;;;;16363.8011516854;-0.298004150390625;-0.000894775390625;-0.297088623046875;3;;
612;;;;;;;16364.0452926848;-0.295562744140625;-0.00089324951171875;-0.29473876953125;3;;
613;;;;;;;16364.2894336841;-0.293121337890625;-0.0008929443359375;-0.292266845703125;3;;
614;;;;;;;16364.5335746835;-0.290679931640625;-0.00089202880859375;-0.28985595703125;3;;
615;;;;;;;16364.7777156829;-0.288238525390625;-0.0008929443359375;-0.28741455078125;3;;
616;;;;;;;16365.0218566823;-0.285797119140625;-0.00089080810546875;-0.28497314453125;3;;
617;;;;;;;16365.2659976817;-0.283355712890625;-0.000889892578125;-0.28253173828125;3;;
618;;;;;;;16365.5101386811;-0.280914306640625;-0.00088775634765625;-0.280120849609375;3;;
619;;;;;;;16365.7542796804;-0.278472900390625;-0.000887451171875;-0.27764892578125;3;;
620;;;;;;;16365.9984206798;-0.276031494140625;-0.000887451171875;-0.275238037109375;3;;
621;;;;;;;16366.2425616792;-0.273590087890625;-0.00088653564453125;-0.272796630859375;3;;
622;;;;;;;16366.4867026786;-0.271148681640625;-0.00088409423828125;-0.2703857421875;3;;
623;;;;;;;16366.730843678;-0.268707275390625;-0.0008843994140625;-0.267913818359375;3;;
624;;;;;;;16366.9749846774;-0.266265869140625;-0.00088287353515625;-0.2655029296875;3;;
625;;;;;;;16367.2191256767;-0.263824462890625;-0.000882568359375;-0.263031005859375;3;;
626;;;;;;;16367.4632666761;-0.261383056640625;-0.00088104248046875;-0.260650634765625;3;;
627;;;;;;;16367.7074076755;-0.258941650390625;-0.00087860107421875;-0.258209228515625;3;;
628;;;;;;;16367.9515486749;-0.256500244140625;-0.0008782958984375;-0.2557373046875;3;;
629;;;;;;;16368.1956896743;-0.254058837890625;-0.0008770751953125;-0.25335693359375;3;;
630;;;;;;;16368.4398306737;-0.251617431640625;-0.00087646484375;-0.2508544921875;3;;
631;;;;;;;16368.683971673;-0.249176025390625;-0.00087432861328125;-0.248504638671875;3;;
632;;;;;;;16368.9281126724;-0.246734619140625;-0.000872802734375;-0.246002197265625;3;;
633;;;;;;;16369.1722536718;-0.244293212890625;-0.00087127685546875;-0.243560791015625;3;;
634;;;;;;;16369.4163946712;-0.241851806640625;-0.0008697509765625;-0.241180419921875;3;;
635;;;;;;;16369.6605356706;-0.239410400390625;-0.00086761474609375;-0.2386474609375;3;;
636;;;;;;;16369.90467667;-0.236968994140625;-0.0008660888671875;-0.236297607421875;3;;
637;;;;;;;16370.1488176693;-0.234527587890625;-0.0008648681640625;-0.233795166015625;3;;
638;;;;;;;16370.3929586687;-0.232086181640625;-0.000863037109375;-0.23138427734375;3;;
639;;;;;;;16370.6370996681;-0.229644775390625;-0.000860595703125;-0.2288818359375;3;;
640;;;;;;;16370.8812406675;-0.227203369140625;-0.00085906982421875;-0.22650146484375;3;;
641;;;;;;;16371.1253816669;-0.224761962890625;-0.00085662841796875;-0.224090576171875;3;;
642;;;;;;;16371.3695226663;-0.222320556640625;-0.0008544921875;-0.221649169921875;3;;
643;;;;;;;16371.6136636656;-0.219879150390625;-0.00085113525390625;-0.2191162109375;3;;
644;;;;;;;16371.857804665;-0.217437744140625;-0.00084991455078125;-0.216766357421875;3;;
645;;;;;;;16372.1019456644;-0.214996337890625;-0.00084686279296875;-0.214324951171875;3;;
646;;;;;;;16372.3460866638;-0.212554931640625;-0.00084503173828125;-0.211883544921875;3;;
647;;;;;;;16372.5902276632;-0.210113525390625;-0.00084075927734375;-0.20947265625;3;;
648;;;;;;;16372.8343686626;-0.207672119140625;-0.0008392333984375;-0.20697021484375;3;;
649;;;;;;;16373.078509662;-0.205230712890625;-0.00083465576171875;-0.20458984375;3;;
650;;;;;;;16373.3226506613;-0.202789306640625;-0.0008306884765625;-0.202178955078125;3;;
651;;;;;;;16373.5667916607;-0.200347900390625;-0.00082855224609375;-0.199676513671875;3;;
652;;;;;;;16373.8109326601;-0.197906494140625;-0.000823974609375;-0.197235107421875;3;;
653;;;;;;;16374.0550736595;-0.195465087890625;-0.0008197021484375;-0.19482421875;3;;
654;;;;;;;16374.2992146589;-0.193023681640625;-0.00081573486328125;-0.192413330078125;3;;
655;;;;;;;16374.5433556583;-0.190582275390625;-0.00081024169921875;-0.189971923828125;3;;
656;;;;;;;16374.7874966576;-0.188140869140625;-0.00080596923828125;-0.187469482421875;3;;
657;;;;;;;16375.031637657;-0.185699462890625;-0.00080078125;-0.185150146484375;3;;
658;;;;;;;16375.2757786564;-0.183258056640625;-0.000794677734375;-0.18267822265625;3;;
659;;;;;;;16375.5199196558;-0.180816650390625;-0.00078948974609375;-0.18023681640625;3;;
660;;;;;;;16375.7640606552;-0.178375244140625;-0.00078399658203125;-0.177825927734375;3;;
661;;;;;;;16376.0082016546;-0.175933837890625;-0.00077545166015625;-0.17535400390625;3;;
662;;;;;;;16376.2523426539;-0.173492431640625;-0.0007684326171875;-0.17291259765625;3;;
663;;;;;;;16376.4964836533;-0.171051025390625;-0.0007611083984375;-0.17047119140625;3;;
664;;;;;;;16376.7406246527;-0.168609619140625;-0.000751953125;-0.1680908203125;3;;
665;;;;;;;16376.9847656521;-0.166168212890625;-0.00074310302734375;-0.165618896484375;3;;
666;;;;;;;16377.2289066515;-0.163726806640625;-0.00073394775390625;-0.16314697265625;3;;
667;;;;;;;16377.4730476509;-0.161285400390625;-0.00072418212890625;-0.160736083984375;3;;
668;;;;;;;16377.7171886502;-0.158843994140625;-0.0007135009765625;-0.1583251953125;3;;
669;;;;;;;16377.9613296496;-0.156402587890625;-0.0007025146484375;-0.155914306640625;3;;
670;;;;;;;16378.205470649;-0.153961181640625;-0.00069091796875;-0.1534423828125;3;;
671;;;;;;;16378.4496116484;-0.151519775390625;-0.00067901611328125;-0.150970458984375;3;;
672;;;;;;;16378.6937526478;-0.149078369140625;-0.00066619873046875;-0.1485595703125;3;;
673;;;;;;;16378.9378936472;-0.146636962890625;-0.0006524658203125;-0.1461181640625;3;;
674;;;;;;;16379.1820346465;-0.144195556640625;-0.000638427734375;-0.143646240234375;3;;
675;;;;;;;16379.4261756459;-0.141754150390625;-0.00062408447265625;-0.141265869140625;3;;
676;;;;;;;16379.6703166453;-0.139312744140625;-0.00060882568359375;-0.138824462890625;3;;
677;;;;;;;16379.9144576447;-0.136871337890625;-0.00059326171875;-0.136383056640625;3;;
678;;;;;;;16380.1585986441;-0.134429931640625;-0.000577392578125;-0.1339111328125;3;;
679;;;;;;;16380.4027396435;-0.131988525390625;-0.00056060791015625;-0.13153076171875;3;;
680;;;;;;;16380.6468806428;-0.129547119140625;-0.00054351806640625;-0.129058837890625;3;;
681;;;;;;;16380.8910216422;-0.127105712890625;-0.000526123046875;-0.12664794921875;3;;
682;;;;;;;16381.1351626416;-0.124664306640625;-0.00050811767578125;-0.12420654296875;3;;
683;;;;;;;16381.379303641;-0.122222900390625;-0.00049017333984375;-0.12176513671875;3;;
684;;;;;;;16381.6234446404;-0.119781494140625;-0.00047186279296875;-0.119293212890625;3;;
685;;;;;;;16381.8675856398;-0.117340087890625;-0.000453155517578125;-0.116851806640625;3;;
686;;;;;;;16382.1117266391;-0.114898681640625;-0.000434356689453125;-0.114410400390625;3;;
687;;;;;;;16382.3558676385;-0.112457275390625;-0.000415374755859375;-0.11199951171875;3;;
688;;;;;;;16382.6000086379;-0.110015869140625;-0.00039599609375;-0.109619140625;3;;
689;;;;;;;16382.8441496373;-0.107574462890625;-0.000376556396484375;-0.107086181640625;3;;
690;;;;;;;16383.0882906367;-0.105133056640625;-0.00035748291015625;-0.104644775390625;3;;
691;;;;;;;16383.3324316361;-0.102691650390625;-0.000338226318359375;-0.102294921875;3;;
692;;;;;;;16383.5765726354;-0.100250244140625;-0.0003189697265625;-0.09979248046875;3;;
693;;;;;;;16383.8207136348;-0.097808837890625;-0.000300048828125;-0.097412109375;3;;
694;;;;;;;16384.0648546342;-0.095367431640625;-0.000281219482421875;-0.094940185546875;3;;
695;;;;;;;16384.3089956336;-0.092926025390625;-0.000262481689453125;-0.092529296875;3;;
696;;;;;;;16384.553136633;-0.090484619140625;-0.000244384765625;-0.090057373046875;3;;
697;;;;;;;16384.7972776324;-0.088043212890625;-0.000226470947265625;-0.087677001953125;3;;
698;;;;;;;16385.0414186317;-0.085601806640625;-0.000208892822265625;-0.085235595703125;3;;
699;;;;;;;16385.2855596311;-0.083160400390625;-0.0001920166015625;-0.082794189453125;3;;
700;;;;;;;16385.5297006305;-0.080718994140625;-0.000175506591796875;-0.08038330078125;3;;
701;;;;;;;16385.7738416299;-0.078277587890625;-0.0001595458984375;-0.077911376953125;3;;
702;;;;;;;16386.0179826293;-0.075836181640625;-0.000144317626953125;-0.075469970703125;3;;
703;;;;;;;16386.2621236287;-0.073394775390625;-0.000129669189453125;-0.07305908203125;3;;
704;;;;;;;16386.506264628;-0.070953369140625;-0.000115753173828125;-0.070587158203125;3;;
705;;;;;;;16386.7504056274;-0.068511962890625;-0.000102752685546875;-0.068145751953125;3;;
706;;;;;;;16386.9945466268;-0.066070556640625;-9.0484619140625E-05;-0.0657958984375;3;;
707;;;;;;;16387.2386876262;-0.063629150390625;-7.9071044921875E-05;-0.063323974609375;3;;
708;;;;;;;16387.4828286256;-0.061187744140625;-6.8603515625E-05;-0.060882568359375;3;;
709;;;;;;;16387.726969625;-0.058746337890625;-5.902099609375E-05;-0.0584716796875;3;;
710;;;;;;;16387.9711106243;-0.056304931640625;-5.029296875E-05;-0.05596923828125;3;;
711;;;;;;;16388.2152516237;-0.053863525390625;-4.26025390625E-05;-0.053558349609375;3;;
712;;;;;;;16388.4593926231;-0.051422119140625;-3.56964111328125E-05;-0.05108642578125;3;;
713;;;;;;;16388.7035336225;-0.048980712890625;-2.9583740234375E-05;-0.048583984375;3;;
714;;;;;;;16388.9476746219;-0.046539306640625;-2.43377685546875E-05;-0.046160888671875;3;;
715;;;;;;;16389.1918156213;-0.044097900390625;-1.98150634765625E-05;-0.0437255859375;3;;
716;;;;;;;16389.4359566207;-0.041656494140625;-1.59393310546875E-05;-0.0412841796875;3;;
717;;;;;;;16389.68009762;-0.039215087890625;-1.27105712890625E-05;-0.0388427734375;3;;
718;;;;;;;16389.9242386194;-0.036773681640625;-1.00372314453125E-05;-0.0364166259765625;3;;
719;;;;;;;16390.1683796188;-0.034332275390625;-7.781982421875E-06;-0.0339813232421875;3;;
720;;;;;;;16390.4125206182;-0.031890869140625;-5.9539794921875E-06;-0.0315399169921875;3;;
721;;;;;;;16390.6566616176;-0.029449462890625;-4.4720458984375E-06;-0.029107666015625;3;;
722;;;;;;;16390.900802617;-0.027008056640625;-3.25286865234375E-06;-0.0266571044921875;3;;
723;;;;;;;16391.1449436163;-0.024566650390625;-2.28424072265625E-06;-0.0242279052734375;3;;
724;;;;;;;16391.3890846157;-0.022125244140625;-1.51031494140625E-06;-0.021795654296875;3;;
725;;;;;;;16391.6332256151;-0.019683837890625;-8.9019775390625E-07;-0.01937255859375;3;;
726;;;;;;;16391.8773666145;-0.017242431640625;-3.96728515625E-07;-0.016925048828125;3;;
727;;;;;;;16392.1215076139;-0.014801025390625;-1.495361328125E-08;-0.01448974609375;3;;
728;;;;;;;16392.3656486133;-0.012359619140625;2.9815673828125E-07;-0.0120635986328125;3;;
729;;;;;;;16392.6097896126;-0.009918212890625;5.50537109375E-07;-0.00962219238281251;3;;
730;;;;;;;16392.853930612;-0.007476806640625;7.2662353515625E-07;-0.0072052001953125;3;;
731;;;;;;;16393.0980716114;-0.005035400390625;8.819580078125E-07;-0.00472412109375001;3;;
732;;;;;;;16393.3422126108;-0.002593994140625;1.00921630859375E-06;-0.00231323242187501;3;;
733;;;;;;;16393.5863536102;-0.000152587890625;1.097412109375E-06;8.54492187500056E-05;3;;
734;;;;;;;16393.8304946096;0.002288818359375;1.1822509765625E-06;0.0025665283203125;3;;
735;;;;;;;16394.0746356089;0.004730224609375;1.2420654296875E-06;0.004986572265625;3;;
736;;;;;;;16394.3187766083;0.007171630859375;1.2811279296875E-06;0.00745239257812499;3;;
737;;;;;;;16394.5629176077;0.009613037109375;1.32720947265625E-06;0.009869384765625;3;;
738;;;;;;;16394.8070586071;0.012054443359375;1.3555908203125E-06;0.0123382568359375;3;;
739;;;;;;;16395.0511996065;0.014495849609375;1.376953125E-06;0.0147613525390625;3;;
740;;;;;;;16395.2953406059;0.016937255859375;1.40869140625E-06;0.017193603515625;3;;
741;;;;;;;16395.5394816052;0.019378662109375;1.43157958984375E-06;0.0196380615234375;3;;
742;;;;;;;16395.7836226046;0.021820068359375;1.4422607421875E-06;0.0220916748046875;3;;
743;;;;;;;16396.027763604;0.024261474609375;1.46392822265625E-06;0.02457275390625;3;;
744;;;;;;;16396.2719046034;0.026702880859375;1.47674560546875E-06;0.0269744873046875;3;;
745;;;;;;;16396.5160456028;0.029144287109375;1.48040771484375E-06;0.0294464111328125;3;;
746;;;;;;;16396.7601866022;0.031585693359375;1.4984130859375E-06;0.0318603515625;3;;
747;;;;;;;16397.0043276015;0.034027099609375;1.512451171875E-06;0.034259033203125;3;;
748;;;;;;;16397.2484686009;0.036468505859375;1.5130615234375E-06;0.03675537109375;3;;
749;;;;;;;16397.4926096003;0.038909912109375;1.53167724609375E-06;0.039129638671875;3;;
750;;;;;;;16397.7367505997;0.041351318359375;1.5533447265625E-06;0.04158935546875;3;;
751;;;;;;;16397.9808915991;0.043792724609375;1.54510498046875E-06;0.0440765380859375;3;;
752;;;;;;;16398.2250325985;0.046234130859375;1.56341552734375E-06;0.0464874267578125;3;;
753;;;;;;;16398.4691735978;0.048675537109375;1.57745361328125E-06;0.048895263671875;3;;
754;;;;;;;16398.7133145972;0.051116943359375;1.5875244140625E-06;0.051116943359375;3;;
755;;;;;;;16398.9574555966;0.053558349609375;1.60614013671875E-06;0.053558349609375;3;;
756;;;;;;;16399.201596596;0.055999755859375;1.6082763671875E-06;0.055908203125;3;;
757;;;;;;;16399.4457375954;0.058441162109375;1.62445068359375E-06;0.058441162109375;3;;
758;;;;;;;16399.6898785948;0.060882568359375;1.63330078125E-06;0.060791015625;3;;
759;;;;;;;16399.9340195941;0.063323974609375;1.6552734375E-06;0.063323974609375;3;;
760;;;;;;;16400.1781605935;0.065765380859375;1.6607666015625E-06;0.0657958984375;3;;
761;;;;;;;16400.4223015929;0.068206787109375;1.680908203125E-06;0.068115234375;3;;
762;;;;;;;16400.6664425923;0.070648193359375;1.69921875E-06;0.070556640625;3;;
763;;;;;;;16400.9105835917;0.073089599609375;1.69921875E-06;0.072998046875;3;;
764;;;;;;;16401.1547245911;0.075531005859375;1.72882080078125E-06;0.07550048828125;3;;
765;;;;;;;16401.3988655904;0.077972412109375;1.74560546875E-06;0.077911376953125;3;;
766;;;;;;;16401.6430065898;0.080413818359375;1.746826171875E-06;0.0804443359375;3;;
767;;;;;;;16401.8871475892;0.082855224609375;1.77764892578125E-06;0.082794189453125;3;;
768;;;;;;;16402.1312885886;0.085296630859375;1.8011474609375E-06;0.085296630859375;3;;
769;;;;;;;16402.375429588;0.087738037109375;1.806640625E-06;0.087615966796875;3;;
770;;;;;;;16402.6195705874;0.090179443359375;1.8365478515625E-06;0.090118408203125;3;;
771;;;;;;;16402.8637115868;0.092620849609375;1.8634033203125E-06;0.092559814453125;3;;
772;;;;;;;16403.1078525861;0.095062255859375;1.87744140625E-06;0.095001220703125;3;;
773;;;;;;;16403.3519935855;0.097503662109375;1.903076171875E-06;0.097442626953125;3;;
774;;;;;;;16403.5961345849;0.099945068359375;1.92779541015625E-06;0.099853515625;3;;
775;;;;;;;16403.8402755843;0.102386474609375;1.949462890625E-06;0.102294921875;3;;
776;;;;;;;16404.0844165837;0.104827880859375;1.98089599609375E-06;0.104736328125;3;;
777;;;;;;;16404.3285575831;0.107269287109375;2.01080322265625E-06;0.107208251953125;3;;
778;;;;;;;16404.5726985824;0.109710693359375;2.04559326171875E-06;0.109619140625;3;;
779;;;;;;;16404.8168395818;0.112152099609375;2.0721435546875E-06;0.112060546875;3;;
780;;;;;;;16405.0609805812;0.109710693359375;1.8310546875E-06;0.109619140625;3;;
781;;;;;;;16405.3051215806;0.107269287109375;1.678466796875E-06;0.10723876953125;3;;
782;;;;;;;16405.54926258;0.104827880859375;1.56097412109375E-06;0.10479736328125;3;;
783;;;;;;;16405.7934035794;0.102386474609375;1.48284912109375E-06;0.10235595703125;3;;
784;;;;;;;16406.0375445787;0.099945068359375;1.3946533203125E-06;0.099884033203125;3;;
785;;;;;;;16406.2816855781;0.097503662109375;1.341552734375E-06;0.0975341796875;3;;
786;;;;;;;16406.5258265775;0.095062255859375;1.2811279296875E-06;0.095001220703125;3;;
787;;;;;;;16406.7699675769;0.092620849609375;1.22467041015625E-06;0.09259033203125;3;;
788;;;;;;;16407.0141085763;0.090179443359375;1.1920166015625E-06;0.0902099609375;3;;
789;;;;;;;16407.2582495757;0.087738037109375;1.1407470703125E-06;0.0877685546875;3;;
790;;;;;;;16407.502390575;0.085296630859375;1.09130859375E-06;0.08526611328125;3;;
791;;;;;;;16407.7465315744;0.082855224609375;1.0693359375E-06;0.082855224609375;3;;
792;;;;;;;16407.9906725738;0.080413818359375;1.03240966796875E-06;0.0804443359375;3;;
793;;;;;;;16408.2348135732;0.077972412109375;9.881591796875E-07;0.077972412109375;3;;
794;;;;;;;16408.4789545726;0.075531005859375;9.70458984375E-07;0.075531005859375;3;;
795;;;;;;;16408.723095572;0.073089599609375;9.3994140625E-07;0.073089599609375;3;;
796;;;;;;;16408.9672365713;0.070648193359375;9.1033935546875E-07;0.070648193359375;3;;
797;;;;;;;16409.2113775707;0.068206787109375;8.9385986328125E-07;0.0682373046875;3;;
798;;;;;;;16409.4555185701;0.065765380859375;8.6456298828125E-07;0.065826416015625;3;;
799;;;;;;;16409.6996595695;0.063323974609375;8.4228515625E-07;0.0633544921875;3;;
800;;;;;;;16409.9438005689;0.060882568359375;8.148193359375E-07;0.0609130859375;3;;
801;;;;;;;16410.1879415683;0.058441162109375;8.001708984375E-07;0.058380126953125;3;;
802;;;;;;;16410.4320825676;0.055999755859375;7.7301025390625E-07;0.055938720703125;3;;
803;;;;;;;16410.676223567;0.053558349609375;7.58056640625E-07;0.053619384765625;3;;
804;;;;;;;16410.9203645664;0.051116943359375;7.415771484375E-07;0.051177978515625;3;;
805;;;;;;;16411.1645055658;0.048675537109375;7.110595703125E-07;0.048931884765625;3;;
806;;;;;;;16411.4086465652;0.046234130859375;6.99462890625E-07;0.04649658203125;3;;
807;;;;;;;16411.6527875646;0.043792724609375;6.884765625E-07;0.0440460205078125;3;;
808;;;;;;;16411.8969285639;0.041351318359375;6.67724609375E-07;0.041571044921875;3;;
809;;;;;;;16412.1410695633;0.038909912109375;6.4453125E-07;0.0391815185546875;3;;
810;;;;;;;16412.3852105627;0.036468505859375;6.28662109375E-07;0.0367767333984375;3;;
811;;;;;;;16412.6293515621;0.034027099609375;6.134033203125E-07;0.034295654296875;3;;
812;;;;;;;16412.8734925615;0.031585693359375;5.9478759765625E-07;0.0318572998046875;3;;
813;;;;;;;16413.1176335609;0.029144287109375;5.780029296875E-07;0.02945556640625;3;;
814;;;;;;;16413.3617745602;0.026702880859375;5.5908203125E-07;0.026971435546875;3;;
815;;;;;;;16413.6059155596;0.024261474609375;5.413818359375E-07;0.024542236328125;3;;
816;;;;;;;16413.850056559;0.021820068359375;5.242919921875E-07;0.022137451171875;3;;
817;;;;;;;16414.0941975584;0.019378662109375;4.9346923828125E-07;0.0197174072265625;3;;
818;;;;;;;16414.3383385578;0.016937255859375;4.766845703125E-07;0.017218017578125;3;;
819;;;;;;;16414.5824795572;0.014495849609375;4.4769287109375E-07;0.014739990234375;3;;
820;;;;;;;16414.8266205565;0.012054443359375;4.11376953125E-07;0.0123565673828125;3;;
821;;;;;;;16415.0707615559;0.009613037109375;3.6956787109375E-07;0.00986328124999999;3;;
822;;;;;;;16415.3149025553;0.007171630859375;3.2806396484375E-07;0.007464599609375;3;;
823;;;;;;;16415.5590435547;0.004730224609375;2.7862548828125E-07;0.0050048828125;3;;
824;;;;;;;16415.8031845541;0.002288818359375;2.0721435546875E-07;0.0025634765625;3;;
825;;;;;;;16416.0473255535;-0.000152587890625;1.380615234375E-07;0.000128173828124994;3;;
826;;;;;;;16416.2914665528;-0.002593994140625;3.6834716796875E-08;-0.00231018066406249;3;;
827;;;;;;;16416.5356075522;-0.005035400390625;-7.763671875E-08;-0.0047271728515625;3;;
828;;;;;;;16416.7797485516;-0.007476806640625;-2.20947265625E-07;-0.0071746826171875;3;;
829;;;;;;;16417.023889551;-0.009918212890625;-4.1259765625E-07;-0.009600830078125;3;;
830;;;;;;;16417.2680305504;-0.012359619140625;-6.57958984375E-07;-0.01204833984375;3;;
831;;;;;;;;;;;;;
832;;;;;;;;;;;;;
833;;;;;;;;;;;;;
834;;;;;;;;;;;;;
835;;;;;;;;;;;;;
836;;;;;;;;;;;;;
837;;;;;;;;;;;;;
838;;;;;;;;;;;;;
839;;;;;;;;;;;;;
840;;;;;;;;;;;;;
841;;;;;;;;;;;;;
842;;;;;;;;;;;;;
843;;;;;;;;;;;;;
844;;;;;;;;;;;;;
845;;;;;;;;;;;;;
846;;;;;;;;;;;;;
847;;;;;;;;;;;;;
848;;;;;;;;;;;;;
849;;;;;;;;;;;;;
850;;;;;;;;;;;;;
851;;;;;;;;;;;;;
852;;;;;;;;;;;;;
853;;;;;;;;;;;;;
854;;;;;;;;;;;;;
855;;;;;;;;;;;;;
856;;;;;;;;;;;;;
857;;;;;;;;;;;;;
858;;;;;;;;;;;;;
859;;;;;;;;;;;;;
860;;;;;;;;;;;;;
861;;;;;;;;;;;;;
862;;;;;;;;;;;;;
863;;;;;;;;;;;;;
864;;;;;;;;;;;;;
865;;;;;;;;;;;;;
866;;;;;;;;;;;;;
867;;;;;;;;;;;;;
868;;;;;;;;;;;;;
869;;;;;;;;;;;;;
870;;;;;;;;;;;;;
871;;;;;;;;;;;;;
872;;;;;;;;;;;;;
873;;;;;;;;;;;;;
874;;;;;;;;;;;;;
875;;;;;;;;;;;;;
876;;;;;;;;;;;;;
877;;;;;;;;;;;;;
878;;;;;;;;;;;;;
879;;;;;;;;;;;;;
880;;;;;;;;;;;;;
881;;;;;;;;;;;;;
882;;;;;;;;;;;;;
883;;;;;;;;;;;;;
884;;;;;;;;;;;;;
885;;;;;;;;;;;;;
886;;;;;;;;;;;;;
887;;;;;;;;;;;;;
888;;;;;;;;;;;;;
889;;;;;;;;;;;;;
890;;;;;;;;;;;;;
891;;;;;;;;;;;;;
892;;;;;;;;;;;;;
893;;;;;;;;;;;;;
894;;;;;;;;;;;;;
895;;;;;;;;;;;;;
896;;;;;;;;;;;;;
897;;;;;;;;;;;;;
898;;;;;;;;;;;;;
899;;;;;;;;;;;;;
900;;;;;;;;;;;;;
901;;;;;;;;;;;;;
902;;;;;;;;;;;;;
903;;;;;;;;;;;;;
904;;;;;;;;;;;;;
905;;;;;;;;;;;;;
906;;;;;;;;;;;;;
907;;;;;;;;;;;;;
908;;;;;;;;;;;;;
909;;;;;;;;;;;;;
910;;;;;;;;;;;;;
911;;;;;;;;;;;;;
912;;;;;;;;;;;;;
913;;;;;;;;;;;;;
914;;;;;;;;;;;;;
915;;;;;;;;;;;;;
916;;;;;;;;;;;;;
917;;;;;;;;;;;;;
918;;;;;;;;;;;;;
919;;;;;;;;;;;;;
920;;;;;;;;;;;;;
921;;;;;;;;;;;;;
922;;;;;;;;;;;;;
923;;;;;;;;;;;;;
924;;;;;;;;;;;;;
925;;;;;;;;;;;;;
926;;;;;;;;;;;;;
927;;;;;;;;;;;;;
928;;;;;;;;;;;;;
929;;;;;;;;;;;;;
930;;;;;;;;;;;;;
931;;;;;;;;;;;;;
932;;;;;;;;;;;;;
933;;;;;;;;;;;;;
934;;;;;;;;;;;;;
935;;;;;;;;;;;;;
936;;;;;;;;;;;;;
937;;;;;;;;;;;;;
938;;;;;;;;;;;;;
939;;;;;;;;;;;;;
940;;;;;;;;;;;;;
941;;;;;;;;;;;;;
942;;;;;;;;;;;;;
943;;;;;;;;;;;;;
944;;;;;;;;;;;;;
945;;;;;;;;;;;;;
946;;;;;;;;;;;;;
947;;;;;;;;;;;;;
948;;;;;;;;;;;;;
949;;;;;;;;;;;;;
950;;;;;;;;;;;;;
951;;;;;;;;;;;;;
952;;;;;;;;;;;;;
953;;;;;;;;;;;;;
954;;;;;;;;;;;;;
955;;;;;;;;;;;;;
956;;;;;;;;;;;;;
957;;;;;;;;;;;;;
958;;;;;;;;;;;;;
959;;;;;;;;;;;;;
960;;;;;;;;;;;;;
961;;;;;;;;;;;;;
962;;;;;;;;;;;;;
963;;;;;;;;;;;;;
964;;;;;;;;;;;;;
965;;;;;;;;;;;;;
966;;;;;;;;;;;;;
967;;;;;;;;;;;;;
968;;;;;;;;;;;;;
